ID.,HSWIM Ticket No.,HSWIM Date Time,HSWIM Vehicle Class,HSWIM Axle Conf,HSWIM Registration,Axle 1,Axle 2,Axle 3,Axle 4,Axle 5,Axle 6,Axle 7,Axle 8,Axle 9,Called In,Static Date,Ticket No,Station,Registation,Source,Destination,Cargo,Group 1,Group 2,Group 3,Group 4,Status,State,Static GVW,HSWIM GVW,Difference
"1","2063161","2022-07-25 22:16:24","26","6C","UNKNOWN_E","5120","6697","9085","8312","8402","8743","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46359","0"
"2","0","2022-07-25 22:16:24","26","6C","UNKNOWN_E","5120","6697","9085","8312","8402","8743","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46359","0"
"3","2063167","2022-07-25 22:18:20","26","6C","KDB057P","5042","11093","5718","7948","7797","8107","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","45705","0"
"4","0","2022-07-25 22:18:20","26","6C","KDB057P","5042","11093","5718","7948","7797","8107","0","0","0","YES","2022-07-25 22:20:39","BSKMA202207010886","BSKM","KDB057P","KISUMU","BUSIA","FUEL","6020","18220","24420","0","W","null","48660","45705","2955"
"5","2063168","2022-07-25 22:19:17","26","6C","KBR016C","7481","560","13169","8430","9148","8975","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47763","0"
"6","0","2022-07-25 22:19:17","26","6C","KBR016C","7481","560","13169","8430","9148","8975","0","0","0","YES","2022-07-25 22:22:32","BSKMA202207010887","BSKM","KBR016C","KISUMU","KAMPALA","FUEL","7100","14480","24600","0","W","null","46180","47763","-1583"
"7","2063218","2022-07-25 22:36:29","26","6C","KAS118Y","4694","8085","9721","7599","8613","7857","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46569","0"
"8","0","2022-07-25 22:36:29","26","6C","KAS118Y","4694","8085","9721","7599","8613","7857","0","0","0","YES","2022-07-25 22:38:07","BSKMA202207010888","BSKM","KAS118Y","SONY","KAMPALA","MOLASSES","4940","18520","23880","0","W","null","47340","46569","771"
"9","2063290","2022-07-25 23:02:06","26","6C","UNKNOWN_E","5779","6968","10371","8715","9769","10391","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51993","0"
"10","2063329","2022-07-25 23:16:25","26","6C","UNKNOWN_E","5942","1616","12141","10164","9056","7258","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46177","0"
"11","0","2022-07-25 23:16:25","26","6C","UNKNOWN_E","5942","1616","12141","10164","9056","7258","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46177","0"
"12","2063332","2022-07-25 23:18:04","5","2A","KDG049P","4624","12972","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","17596","0"
"13","0","2022-07-25 23:18:04","5","2A","KDG049P","4624","12972","0","0","0","0","0","0","0","YES","2022-07-25 23:19:08","BSKMA202207010894","BSKM","KDG049P","MOLO","KAMPALA","HARDWARE MATERIALS, TIMBER, PIPES, HOUSEHOLD ITEMS ,CEREALS,CONSTRUCTION MATERIALS, CEREALS, FARM INPUTS, FARM PRODUCE, ASSORTED GOODS, HAY, PLASTIC&CHARCOAL","4460","12540","0","0","O","S","17000","17596","-596"
"14","2063337","2022-07-25 23:20:27","26","6C","UAU471B","5899","8523","9204","8478","9893","9236","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51233","0"
"15","0","2022-07-25 23:20:27","26","6C","UAU471B","5899","8523","9204","8478","9893","9236","0","0","0","YES","2022-07-25 23:21:39","BSKMA202207010895","BSKM","UAU471B","NAIROBI","KAMPALA","CEMENT","6480","17560","24900","0","W","null","48940","51233","-2293"
"16","2063344","2022-07-25 23:26:12","26","6C","UBH794T","6019","8480","7802","8121","9318","9979","0","0","0","YES","2022-07-25 23:27:27","BSKMA202207010898","BSKM","UBH794T","NAIROBI","KAMPALA","CEMENT","6320","16820","24600","0","W","null","47740","49719","-1979"
"17","2063350","2022-07-25 23:28:34","26","6C","UBH795T","5447","9234","7863","9224","9392","7770","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48930","0"
"18","0","2022-07-25 23:28:34","26","6C","UBH795T","5447","9234","7863","9224","9392","7770","0","0","0","YES","2022-07-25 23:29:59","BSKMA202207010900","BSKM","UBH795T","NAIROBI","KAMPALA","CEMENT","6000","16760","24100","0","W","null","46860","48930","-2070"
"19","2063352","2022-07-25 23:29:33","26","6C","UBH798T","5769","9349","8578","9197","7883","7004","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47780","0"
"20","0","2022-07-25 23:29:33","26","6C","UBH798T","5769","9349","8578","9197","7883","7004","0","0","0","YES","2022-07-25 23:31:49","BSKMA202207010901","BSKM","UBH798T","NAIROBI","KAMPALA","CEMENT","6080","16980","24020","0","W","null","47080","47780","-700"
"21","2063359","2022-07-25 23:38:54","26","6C","KDD257P","5111","5529","9416","8810","7729","8561","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","45156","0"
"22","0","2022-07-25 23:38:54","26","6C","KDD257P","5111","5529","9416","8810","7729","8561","0","0","0","YES","2022-07-25 23:40:25","BSKMA202207010902","BSKM","KDD257P","ATHI RIVER","KAMPALA","WHEAT","6280","15600","24520","0","W","null","46400","45156","1244"
"23","2063365","2022-07-25 23:39:50","26","6C","UNKNOWN_E","6446","6812","10184","8480","9898","8921","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50741","0"
"24","0","2022-07-25 23:39:50","26","6C","UNKNOWN_E","6446","6812","10184","8480","9898","8921","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50741","0"
"25","2063382","2022-07-25 23:46:36","26","6C","UNKNOWN_E","5770","9597","9354","7765","9770","9764","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","52020","0"
"26","0","2022-07-25 23:46:36","26","6C","UNKNOWN_E","5770","9597","9354","7765","9770","9764","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","52020","0"
"27","2063401","2022-07-26 00:01:15","26","6C","UBB409E","5704","7820","7659","8626","8589","9181","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47579","0"
"28","0","2022-07-26 00:01:15","26","6C","UBB409E","5704","7820","7659","8626","8589","9181","0","0","0","YES","2022-07-26 00:02:51","BSKMA202207010905","BSKM","UBB409E","ATHI RIVER","KAMPALA","WHEAT","6320","17200","25080","0","W","null","48600","47579","1021"
"29","2063402","2022-07-26 00:01:24","26","6C","UBB405E","5989","8774","8254","8702","8556","7486","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47761","0"
"30","0","2022-07-26 00:01:24","26","6C","UBB405E","5989","8774","8254","8702","8556","7486","0","0","0","YES","2022-07-26 00:04:23","BSKMA202207010906","BSKM","UBB405E","ATHI RIVER","KAMPALA","WHEAT","6200","17560","24600","0","W","null","48360","47761","599"
"31","2063405","2022-07-26 00:05:04","26","6C","UNKNOWN_E","5493","9059","9286","8412","8523","8738","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49511","0"
"32","0","2022-07-26 00:05:04","26","6C","UNKNOWN_E","5493","9059","9286","8412","8523","8738","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49511","0"
"33","2063412","2022-07-26 00:09:08","20","6*SWDDDD","UNKNOWN_E","6996","9900","9855","6939","10995","6835","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51520","0"
"34","0","2022-07-26 00:09:08","20","6*SWDDDD","UNKNOWN_E","6996","9900","9855","6939","10995","6835","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51520","0"
"35","2063424","2022-07-26 00:22:08","26","6C","UNKNOWN_E","5208","6924","9495","9321","8321","8603","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47872","0"
"36","0","2022-07-26 00:22:08","26","6C","UNKNOWN_E","5208","6924","9495","9321","8321","8603","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47872","0"
"37","2063426","2022-07-26 00:22:52","26","6C","UBH797T","5338","8890","8609","9225","8967","8391","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49420","0"
"38","0","2022-07-26 00:22:52","26","6C","UBH797T","5338","8890","8609","9225","8967","8391","0","0","0","YES","2022-07-26 00:24:39","BSKMA202207008993_1","BSKM","UBH797T","NAIROBI","KAMPALA","CEMENT","6240","16900","24280","0","W","null","47420","49420","-2000"
"39","2063433","2022-07-26 00:26:22","26","6C","KCX103S","4727","6487","9738","9221","8106","8624","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46903","0"
"40","0","2022-07-26 00:26:22","26","6C","KCX103S","4727","6487","9738","9221","8106","8624","0","0","0","YES","2022-07-26 00:29:08","BSKMA202207010910","BSKM","KCX103S","NAKURU","KAMPALA","CONTAINER","5820","16760","25680","0","O","R","48260","46903","1357"
"41","2063437","2022-07-26 00:28:26","26","6C","UNKNOWN_E","5608","6822","10614","8937","9264","9059","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50304","0"
"42","0","2022-07-26 00:28:26","26","6C","UNKNOWN_E","5608","6822","10614","8937","9264","9059","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50304","0"
"43","2063444","2022-07-26 00:31:47","26","6C","UNKNOWN_E","5425","8711","8581","8038","8816","9868","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49439","0"
"44","0","2022-07-26 00:31:47","26","6C","UNKNOWN_E","5425","8711","8581","8038","8816","9868","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49439","0"
"45","2063465","2022-07-26 00:50:13","6","3A","UNKNOWN_E","9232","11795","5088","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","26115","0"
"46","0","2022-07-26 00:50:13","6","3A","UNKNOWN_E","9232","11795","5088","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","26115","0"
"47","2063466","2022-07-26 00:50:28","26","6C","UNKNOWN_E","6525","9606","9075","7533","8784","9133","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50656","0"
"48","2063472","2022-07-26 00:57:55","26","6C","KCX103S","4782","6563","10774","10435","9092","7659","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49305","0"
"49","0","2022-07-26 00:57:55","26","6C","KCX103S","4782","6563","10774","10435","9092","7659","0","0","0","YES","2022-07-26 00:59:56","BSKMA202207010910_1","BSKM","KCX103S","NAKURU","KAMPALA","CEMENT","5600","17140","25440","0","O","S","48180","49305","-1125"
"50","2063476","2022-07-26 01:00:20","5","2A","KCX065K","5776","14094","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19870","0"
"51","0","2022-07-26 01:00:20","5","2A","KCX065K","5776","14094","0","0","0","0","0","0","0","YES","2022-07-26 01:05:11","BSKMA202207010918","BSKM","KCX065K","KISUMU","KAMPALA","BUILDING/HARDWARE MATERIALS-TIMBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5600","12120","0","0","O","null","17720","19870","-2150"
"52","2063480","2022-07-26 01:04:39","26","6C","KCZ923N","5202","6650","10772","8384","7080","6694","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","44782","0"
"53","0","2022-07-26 01:04:39","26","6C","KCZ923N","5202","6650","10772","8384","7080","6694","0","0","0","YES","2022-07-26 01:06:59","BSKMA202207010919","BSKM","KCZ923N","MOMBASA","KIGALI","FUEL","6380","17700","24900","0","W","null","48980","44782","4198"
"54","2063493","2022-07-26 01:15:19","26","6C","KDB247S","5151","12222","5547","7825","8683","9132","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48560","0"
"55","0","2022-07-26 01:15:19","26","6C","KDB247S","5151","12222","5547","7825","8683","9132","0","0","0","YES","2022-07-26 01:16:38","BSKMA202207010920","BSKM","KDB247S","MOMBASA","KAMPALA","STEEL","5220","17520","24280","0","W","null","47020","48560","-1540"
"56","2063495","2022-07-26 01:20:24","26","6C","KCG368R","6046","8796","9893","7878","10540","8471","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51624","0"
"57","0","2022-07-26 01:20:24","26","6C","KCG368R","6046","8796","9893","7878","10540","8471","0","0","0","YES","2022-07-26 01:24:09","BSKMA202207010921","BSKM","KCG368R","MOMBASA","KAMPALA","CPO","6320","17640","24240","0","W","null","48200","51624","-3424"
"58","2063506","2022-07-26 01:26:27","26","6C","UNKNOWN_E","5503","8263","8337","8880","8792","9069","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48844","0"
"59","0","2022-07-26 01:26:27","26","6C","UNKNOWN_E","5503","8263","8337","8880","8792","9069","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48844","0"
"60","2063515","2022-07-26 01:28:54","26","6C","UNKNOWN_E","6492","8589","8813","7164","8711","8754","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48523","0"
"61","0","2022-07-26 01:28:54","26","6C","UNKNOWN_E","6492","8589","8813","7164","8711","8754","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48523","0"
"62","2063516","2022-07-26 01:29:00","26","6C","KBT762M","5751","9182","9612","8871","8434","9299","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51149","0"
"63","0","2022-07-26 01:29:00","26","6C","KBT762M","5751","9182","9612","8871","8434","9299","0","0","0","YES","2022-07-26 01:33:48","BSKMA202207010925","BSKM","KBT762M","KISUMU","KAMPALA","FUEL","6260","17180","24460","0","W","null","47900","51149","-3249"
"64","2063517","2022-07-26 01:29:17","26","6C","UBE002F","6060","10067","8662","8364","8584","9004","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50741","0"
"65","0","2022-07-26 01:29:17","26","6C","UBE002F","6060","10067","8662","8364","8584","9004","0","0","0","YES","2022-07-26 01:35:42","BSKMA202207010926","BSKM","UBE002F","KISUMU","SOUTH SUDAN","FUEL","6420","18000","24900","0","W","null","49320","50741","-1421"
"66","2063530","2022-07-26 01:41:29","5","2A","KDD214Y","4783","10248","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","15031","0"
"67","0","2022-07-26 01:41:29","5","2A","KDD214Y","4783","10248","0","0","0","0","0","0","0","YES","2022-07-26 01:42:30","BSKMA202207010929","BSKM","KDD214Y","KISUMU","KAMPALA","HARDWARE MATERIALS, TIMBER, PIPES, CONSTRUCTION MATERIALS, CEREALS, FARM INPUTS, FARM PRODUCE, & ASSORTED GOODS","5360","10240","0","0","W","null","15600","15031","569"
"68","2063531","2022-07-26 01:43:07","27","2*SD","YA7A","6239","11724","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","17963","0"
"69","0","2022-07-26 01:43:07","27","2*SD","YA7A","6239","11724","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","17963","0"
"70","2063539","2022-07-26 01:47:26","5","2A","KCP979M","4976","13764","0","0","0","0","0","0","0","YES","2022-07-26 02:14:08","BSKMA202207010931_1","BSKS","KCP979M","MOLO","BUSIA","Timber, hardware materials, parcels, farm produce, metal and cereals","5280","13740","0","0","O","C","19020","18740","280"
"71","0","2022-07-26 01:47:26","5","2A","KCP979M","4976","13764","0","0","0","0","0","0","0","YES","2022-07-26 01:49:27","BSKMA202207010931","BSKM","KCP979M","MOLO","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","5320","13740","0","0","O","C","19060","18740","320"
"72","2063557","2022-07-26 02:01:12","5","2A","UNKNOWN_E","5394","13382","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","18776","0"
"73","0","2022-07-26 02:01:12","5","2A","UNKNOWN_E","5394","13382","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","18776","0"
"74","2063559","2022-07-26 02:02:21","26","6C","UNKNOWN_E","6082","8484","8173","9665","9499","8291","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50194","0"
"75","0","2022-07-26 02:02:21","26","6C","UNKNOWN_E","6082","8484","8173","9665","9499","8291","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50194","0"
"76","2063562","2022-07-26 02:04:44","26","6C","KCR040A","7107","2056","11634","11449","11079","8216","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51541","0"
"77","0","2022-07-26 02:04:44","26","6C","KCR040A","7107","2056","11634","11449","11079","8216","0","0","0","YES","2022-07-26 02:09:07","BSKMA202207010934","BSKM","KCR040A","KISUMU","KAMPALA","FUEL","7640","13580","25320","0","O","S","46540","51541","-5001"
"78","2063563","2022-07-26 02:07:11","5","2A","KBZ653T","6374","11204","0","0","0","0","0","0","0","YES","2022-07-26 10:37:21","BSKSA202207005968","BSKS","KBZ653T","BUSIA","KISUMU","Timber, hardware materials, parcels, farm produce, metal and cereals","2440","2660","0","0","L","null","5100","17578","-12478"
"79","0","2022-07-26 02:07:11","5","2A","KBZ653T","6374","11204","0","0","0","0","0","0","0","YES","2022-07-26 02:12:03","BSKMA202207010935","BSKM","KBZ653T","MOLO","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","6060","12220","0","0","O","S","18280","17578","702"
"80","2063565","2022-07-26 02:13:27","26","6C","UNKNOWN_E","5953","8090","9045","8411","8121","9133","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48753","0"
"81","0","2022-07-26 02:13:27","26","6C","UNKNOWN_E","5953","8090","9045","8411","8121","9133","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48753","0"
"82","2063567","2022-07-26 02:17:41","28","3*SDW","UNKNOWN_E","8329","9016","5613","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","22958","0"
"83","2063585","2022-07-26 02:29:26","5","2A","UNKNOWN_E","6352","12797","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19149","0"
"84","0","2022-07-26 02:29:26","5","2A","UNKNOWN_E","6352","12797","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19149","0"
"85","2063594","2022-07-26 02:37:37","5","2A","KDB057S","5167","10784","0","0","0","0","0","0","0","YES","2022-07-26 02:42:54","BSKMA202207010940","BSKM","KDB057S","KISUMU","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","5680","12460","0","0","O","null","18140","15951","2189"
"86","2063597","2022-07-26 02:38:16","26","6C","UBB408E","6261","8643","8783","8558","8955","8850","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50050","0"
"87","0","2022-07-26 02:38:16","26","6C","UBB408E","6261","8643","8783","8558","8955","8850","0","0","0","YES","2022-07-26 02:44:22","BSKMA202207010941","BSKM","UBB408E","ELDORET","KAMPALA","TILES","6420","18060","24640","0","W","null","49120","50050","-930"
"88","2063610","2022-07-26 02:48:38","26","6C","UNKNOWN_E","5447","8764","8404","10099","9351","8469","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50534","0"
"89","0","2022-07-26 02:48:38","26","6C","UNKNOWN_E","5447","8764","8404","10099","9351","8469","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50534","0"
"90","2063612","2022-07-26 02:52:40","26","6C","UNKNOWN_E","7774","1055","13100","9480","9733","7781","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48923","0"
"91","0","2022-07-26 02:52:40","26","6C","UNKNOWN_E","7774","1055","13100","9480","9733","7781","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48923","0"
"92","2063617","2022-07-26 02:59:01","5","2A","KDG248P","5735","13623","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19358","0"
"93","0","2022-07-26 02:59:01","5","2A","KDG248P","5735","13623","0","0","0","0","0","0","0","YES","2022-07-26 03:02:19","BSKMA202207010944","BSKM","KDG248P","KISUMU","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","5440","12640","0","0","O","null","18080","19358","-1278"
"94","2063618","2022-07-26 02:59:13","5","2A","KDC929P","5414","15303","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","20717","0"
"95","0","2022-07-26 02:59:13","5","2A","KDC929P","5414","15303","0","0","0","0","0","0","0","YES","2022-07-26 03:03:39","BSKMA202207010945","BSKM","KDC929P","MOLO","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","5180","13560","0","0","O","S","18740","20717","-1977"
"96","2063619","2022-07-26 03:02:10","9","4A","UNKNOWN_E","5667","7057","10827","6321","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","29872","0"
"97","0","2022-07-26 03:02:10","9","4A","UNKNOWN_E","5667","7057","10827","6321","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","29872","0"
