ID.,HSWIM Ticket No.,HSWIM Date Time,HSWIM Vehicle Class,HSWIM Axle Conf,HSWIM Registration,Axle 1,Axle 2,Axle 3,Axle 4,Axle 5,Axle 6,Axle 7,Axle 8,Axle 9,Called In,Static Date,Ticket No,Station,Registation,Source,Destination,Cargo,Group 1,Group 2,Group 3,Group 4,Status,State,Static GVW,HSWIM GVW,Difference
"98","2063620","2022-07-26 03:02:28","26","6C","KDB106U","5919","6658","9517","9934","9115","7569","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48712","0"
"99","0","2022-07-26 03:02:28","26","6C","KDB106U","5919","6658","9517","9934","9115","7569","0","0","0","YES","2022-07-26 03:10:07","BSKMA202207010947","BSKM","KDB106U","MSA`","KAMPALA","ASSORTED GOODS","6020","16400","24640","0","W","null","47060","48712","-1652"
"100","2063624","2022-07-26 03:04:39","5","2A","KCG771M","5934","14119","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","20053","0"
"101","0","2022-07-26 03:04:39","5","2A","KCG771M","5934","14119","0","0","0","0","0","0","0","YES","2022-07-26 03:12:17","BSKMA202207010948","BSKM","KCG771M","KISUMU","KAMPALA","Timber, hardware materials, parcels, farm produce, metal and cereals","5740","12840","0","0","O","S","18580","20053","-1473"
"102","2063633","2022-07-26 03:08:30","5","2A","KDD098Y","5984","12171","0","0","0","0","0","0","0","YES","2022-07-26 03:14:43","BSKMA202207010949","BSKM","KDD098Y","KISUMU","KAMPALA","PLASTIC, TIMBER, HOUSEHOLD ITEMS, CEREALS, ASSORTED GOODS, ANIMAL FEEDS, LIVESTOCKS, SISAL, HARDWARE/BUILDING MATERIAL FARM IN-PUTS AND FARM PRODUCE","6120","11180","0","0","O","S","17300","18155","-855"
"103","2063634","2022-07-26 03:08:33","5","2A","KCV069Z","5884","13093","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","18977","0"
"104","0","2022-07-26 03:08:33","5","2A","KCV069Z","5884","13093","0","0","0","0","0","0","0","YES","2022-07-26 03:15:36","BSKMA202207010950","BSKM","KCV069Z","KISUMU","KAMPALA","BUILDING/HARDWAE MATERIALS-TTIBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5280","12640","0","0","O","S","17920","18977","-1057"
"105","2063648","2022-07-26 03:16:31","26","6C","UNKNOWN_E","4817","9323","10087","10758","10529","9977","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","55491","0"
"106","0","2022-07-26 03:16:31","26","6C","UNKNOWN_E","4817","9323","10087","10758","10529","9977","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","55491","0"
"107","2063652","2022-07-26 03:17:54","26","6C","UNKNOWN_E","5994","8324","8697","8237","9503","9098","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49853","0"
"108","0","2022-07-26 03:17:54","26","6C","UNKNOWN_E","5994","8324","8697","8237","9503","9098","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49853","0"
"109","2063659","2022-07-26 03:24:50","26","6C","KDB215L","5294","7578","10895","8761","8143","5913","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46584","0"
"110","0","2022-07-26 03:24:50","26","6C","KDB215L","5294","7578","10895","8761","8143","5913","0","0","0","YES","2022-07-26 03:28:27","BSKMA202207010955","BSKM","KDB215L","NRB","KAMPALA","ASSORTED GOODS","7640","16340","24740","0","W","null","48720","46584","2136"
"111","2063669","2022-07-26 03:33:03","26","6C","KDB510Y","5837","10155","7662","7471","9381","9383","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49889","0"
"112","0","2022-07-26 03:33:03","26","6C","KDB510Y","5837","10155","7662","7471","9381","9383","0","0","0","YES","2022-07-26 03:34:26","BSKMA202207010956","BSKM","KDB510Y","KISUMU","KAMPALA","ASSORTED GOODS","6160","17840","25060","0","W","null","49060","49889","-829"
"113","2063682","2022-07-26 03:45:56","26","6C","UNKNOWN_E","5745","9826","9737","7893","8490","8084","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49775","0"
"114","0","2022-07-26 03:45:56","26","6C","UNKNOWN_E","5745","9826","9737","7893","8490","8084","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49775","0"
"115","2063685","2022-07-26 03:48:47","26","6C","KCY729B","5227","9831","11131","7873","8524","8780","0","0","0","YES","2022-07-26 03:49:58","BSKMA202207010959","BSKM","KCY729B","MSA`","KAMPALA","PETROLEUM","5840","18720","22700","0","W","null","47260","51366","-4106"
"116","2063693","2022-07-26 03:54:31","28","3*SDW","KCP202A","8380","8713","7405","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","24498","0"
"117","0","2022-07-26 03:54:31","28","3*SDW","KCP202A","8380","8713","7405","0","0","0","0","0","0","YES","2022-07-26 03:56:26","BSKMA202207010960","BSKM","KCP202A","NRB","KAMPALA","PSV","8080","15600","0","0","W","null","23680","24498","-818"
"118","2063712","2022-07-26 04:12:00","6","3A","UNKNOWN_E","8112","6953","4647","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19712","0"
"119","0","2022-07-26 04:12:00","6","3A","UNKNOWN_E","8112","6953","4647","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19712","0"
"120","2063713","2022-07-26 04:13:15","26","6C","KBF897W","5622","9038","8907","6473","7203","7751","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","44994","0"
"121","0","2022-07-26 04:13:15","26","6C","KBF897W","5622","9038","8907","6473","7203","7751","0","0","0","YES","2022-07-26 04:15:06","BSKMA202207010963","BSKM","KBF897W","KISUMU","KAMPALA","ASSORTED GOODS","6200","15980","19900","0","L","null","42080","44994","-2914"
"122","2063731","2022-07-26 04:24:33","5","2A","KAU692V","5644","11539","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","17183","0"
"123","0","2022-07-26 04:24:33","5","2A","KAU692V","5644","11539","0","0","0","0","0","0","0","YES","2022-07-26 04:25:56","BSKMA202207010964","BSKM","KAU692V","KISUMU","KAMPALA","BUILDING/HARDWARE MATERIALS-TIMBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5920","12560","0","0","O","S","18480","17183","1297"
"124","2063739","2022-07-26 04:29:35","26","6C","UNKNOWN_E","5359","5296","9092","9010","9356","9527","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47640","0"
"125","0","2022-07-26 04:29:35","26","6C","UNKNOWN_E","5359","5296","9092","9010","9356","9527","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47640","0"
"126","2063766","2022-07-26 04:43:44","26","6C","UNKNOWN_E","6298","8828","8876","8146","8309","8574","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49031","0"
"127","0","2022-07-26 04:43:44","26","6C","UNKNOWN_E","6298","8828","8876","8146","8309","8574","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49031","0"
"128","2063785","2022-07-26 04:50:34","26","6C","KDC883L","6642","5515","9499","8227","9078","10365","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49326","0"
"129","0","2022-07-26 04:50:34","26","6C","KDC883L","6642","5515","9499","8227","9078","10365","0","0","0","YES","2022-07-26 04:56:54","BSKMA202207010965_1","BSKM","KDC883L","MSA`","KMPL","WHEAT","6440","15760","25140","0","W","null","47340","49326","-1986"
"130","2063789","2022-07-26 04:53:56","5","2A","KDA083W","6374","9244","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","15618","0"
"131","0","2022-07-26 04:53:56","5","2A","KDA083W","6374","9244","0","0","0","0","0","0","0","YES","2022-07-26 05:00:24","BSKMA202207010968","BSKM","KDA083W","MERU","KAMPALA","COW PEAS","6120","10600","0","0","O","S","16720","15618","1102"
"132","2063820","2022-07-26 05:09:00","5","2A","KCZ562L","6468","10210","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","16678","0"
"133","0","2022-07-26 05:09:00","5","2A","KCZ562L","6468","10210","0","0","0","0","0","0","0","YES","2022-07-26 05:12:04","BSKMA202207010969","BSKM","KCZ562L","KISUMU","KAMPALA","BUILDING AND CONSTRUCTION MATERIALS, HARDWARE MATERIALS, FARM PRODUCE, ANIMAL FEEDS & PRODUCE, COMMERCIAL GOODS, HOUSEHOLD GOODS AND ASSORTED GOODS","6260","11020","0","0","O","null","17280","16678","602"
"134","2063821","2022-07-26 05:09:26","26","6C","KBT196T","5654","5076","7697","11183","9906","6742","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46258","0"
"135","0","2022-07-26 05:09:26","26","6C","KBT196T","5654","5076","7697","11183","9906","6742","0","0","0","YES","2022-07-26 05:13:19","BSKMA202207010970","BSKM","KBT196T","MOMBASA","KAMPALA","CONTAINER","5780","13100","24440","0","W","null","43320","46258","-2938"
"136","2063822","2022-07-26 05:09:53","27","2*SD","UNKNOWN_E","4862","10451","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","15313","0"
"137","0","2022-07-26 05:09:53","27","2*SD","UNKNOWN_E","4862","10451","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","15313","0"
"138","2063832","2022-07-26 05:12:16","26","6C","KBH961C","6181","5648","10345","7466","9814","9058","0","0","0","YES","2022-07-26 05:17:18","BSKMA202207010973","BSKM","KBH961C","MOMBASA","KIGALI","PETROLEUM","6880","15660","22820","0","L","null","45360","48512","-3152"
"139","2063850","2022-07-26 05:19:18","26","6C","KCG090F","5916","9095","9096","7038","9290","10312","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50747","0"
"140","0","2022-07-26 05:19:18","26","6C","KCG090F","5916","9095","9096","7038","9290","10312","0","0","0","YES","2022-07-26 05:20:55","BSKMA202207010975","BSKM","KCG090F","ELDORET","BUSIA","WHEAT FLOUR","6560","17400","24900","0","W","null","48860","50747","-1887"
"141","2063891","2022-07-26 05:31:53","5","2A","KBX366V","5657","10455","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","16112","0"
"142","0","2022-07-26 05:31:53","5","2A","KBX366V","5657","10455","0","0","0","0","0","0","0","YES","2022-07-26 05:34:27","BSKMA202207010977","BSKM","KBX366V","JUJA","BUSIA","BUILDING/HARDWARE MATERIALS-TIMBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5980","11160","0","0","O","S","17140","16112","1028"
"143","2063893","2022-07-26 05:32:17","26","6C","KBT351R","4909","5816","8405","8166","7959","7475","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","42730","0"
"144","0","2022-07-26 05:32:17","26","6C","KBT351R","4909","5816","8405","8166","7959","7475","0","0","0","YES","2022-07-26 05:35:37","BSKMA202207010978","BSKM","KBT351R","MOMBASA","KIGALI","LPG","7140","14720","22340","0","L","null","44200","42730","1470"
"145","2063901","2022-07-26 05:34:14","26","6C","KCN398N","5457","774","12423","8191","8210","7029","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","42084","0"
"146","0","2022-07-26 05:34:14","26","6C","KCN398N","5457","774","12423","8191","8210","7029","0","0","0","YES","2022-07-26 05:38:02","BSKMA202207010979","BSKM","KCN398N","MOMBASA","DRC CONGO","CONTAINER","6020","14500","22580","0","L","null","43100","42084","1016"
"147","2063919","2022-07-26 05:38:13","5","2A","KDE209Q","5192","13048","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","18240","0"
"148","0","2022-07-26 05:38:13","5","2A","KDE209Q","5192","13048","0","0","0","0","0","0","0","YES","2022-07-26 05:44:41","BSKMA202207010982","BSKM","KDE209Q","NAROK","KAMPALA","BUILDING/HARDWARE MATERIALS-TIMBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5460","12900","0","0","O","S","18360","18240","120"
"149","2063932","2022-07-26 05:43:08","26","6C","KDB018H","5845","8499","9673","7386","10053","10411","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51867","0"
"150","0","2022-07-26 05:43:08","26","6C","KDB018H","5845","8499","9673","7386","10053","10411","0","0","0","YES","2022-07-26 05:48:11","BSKMA202207010983","BSKM","KDB018H","NAIROBI","BUSIA","PAINTS ADN CEMENT","6920","18120","24980","0","O","S","50020","51867","-1847"
"151","2063981","2022-07-26 05:52:08","49","","RAC10RK","7081","8375","8840","10614","7624","9840","8809","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","61183","0"
"152","0","2022-07-26 05:52:08","49","","RAC10RK","7081","8375","8840","10614","7624","9840","8809","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","61183","0"
"153","2064053","2022-07-26 06:06:48","26","6C","KBN111X","6776","8539","8643","7515","7504","7958","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","46935","0"
"154","0","2022-07-26 06:06:48","26","6C","KBN111X","6776","8539","8643","7515","7504","7958","0","0","0","YES","2022-07-26 06:08:33","BSKMA202207010985","BSKM","KBN111X","KISUMU","KAMPALA","SUPER","7200","17660","24580","0","W","null","49440","46935","2505"
"155","2064081","2022-07-26 06:09:47","27","2*SD","KCU711C","5319","14131","0","0","0","0","0","0","0","YES","2022-07-26 06:11:00","BSKMA202207010986","BSKM","KCU711C","KISUMU","KAMPALA","BUILDING/HARDWARE MATERIALS-TIMBER-PIPES-ASSORTED GOODS-FARM PRODUCE/INPUTS","5120","12880","0","0","O","S","18000","19450","-1450"
"156","2064131","2022-07-26 06:15:01","26","6C","KDH179F","5413","10033","7896","7540","7697","8668","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","47247","0"
"157","0","2022-07-26 06:15:01","26","6C","KDH179F","5413","10033","7896","7540","7697","8668","0","0","0","YES","2022-07-26 06:16:14","BSKMA202207010987","BSKM","KDH179F","KISUMU","KAMPALA","CONTAINER","6640","18140","23580","0","W","null","48360","47247","1113"
"158","2064134","2022-07-26 06:15:25","26","6C","RAF396J","7371","2329","14075","10441","9383","8792","0","0","0","YES","2022-07-26 06:17:50","BSKMA202207010988","BSKM","RAF396J","KISUMU","KAMPALA","CEMENT-50 KGS BAGS","8120","14800","24740","0","W","null","47660","52391","-4731"
"159","2064140","2022-07-26 06:15:54","26","6C","KDE156V","6127","9038","8448","6703","9075","9669","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49060","0"
"160","0","2022-07-26 06:15:54","26","6C","KDE156V","6127","9038","8448","6703","9075","9669","0","0","0","YES","2022-07-26 06:19:38","BSKMA202207010989","BSKM","KDE156V","KISUMU","KAMPALA","CONTAINER","6940","17940","23400","0","L","null","48280","49060","-780"
"161","2064142","2022-07-26 06:16:08","26","6C","KCY122C","6629","8136","7902","8664","9323","8087","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48741","0"
"162","0","2022-07-26 06:16:08","26","6C","KCY122C","6629","8136","7902","8664","9323","8087","0","0","0","YES","2022-07-26 06:20:52","BSKMA202207010990","BSKM","KCY122C","MOMBASA","KAMPALA","CONTAINER","7480","16340","24140","0","W","null","47960","48741","-781"
"163","2064144","2022-07-26 06:16:22","26","6C","KCY123C","6089","9459","7882","7657","9169","8208","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48464","0"
"164","0","2022-07-26 06:16:22","26","6C","KCY123C","6089","9459","7882","7657","9169","8208","0","0","0","YES","2022-07-26 06:22:31","BSKMA202207010991","BSKM","KCY123C","MOMBASA","KAMPALA","CONTAINER","7360","17280","23140","0","L","null","47780","48464","-684"
"165","2064172","2022-07-26 06:19:00","26","6C","KDG163U","6917","9320","8707","8232","8110","7916","0","0","0","YES","2022-07-26 06:24:06","BSKMA202207010992","BSKM","KDG163U","SALGAA","KAMPALA","CEMENT-50 KGS BAGS","7520","17980","23840","0","L","null","49340","49202","138"
"166","2064201","2022-07-26 06:21:03","26","6C","KCJ653B","6457","10534","7193","9088","9540","8207","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51019","0"
"167","0","2022-07-26 06:21:03","26","6C","KCJ653B","6457","10534","7193","9088","9540","8207","0","0","0","YES","2022-07-26 06:25:41","BSKMA202207010993","BSKM","KCJ653B","KISUMU","KAMPALA","PETROLEUM","6400","17380","25060","0","W","null","48840","51019","-2179"
"168","2064202","2022-07-26 06:21:22","26","6C","UNKNOWN_E","6616","10481","7506","8104","9515","8909","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","51131","0"
"169","2064250","2022-07-26 06:25:55","5","2A","UNKNOWN_E","6117","13664","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19781","0"
"170","0","2022-07-26 06:25:55","5","2A","UNKNOWN_E","6117","13664","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","19781","0"
"171","2064276","2022-07-26 06:30:21","26","6C","KDC343X","6604","6987","9669","7970","7971","7445","0","0","0","YES","2022-07-26 06:32:06","BSKMA202207010996","BSKM","KDC343X","KISUMU","KAMPALA","CONTAINER","6640","16800","22700","0","W","null","46140","46646","-506"
"172","2064282","2022-07-26 06:30:34","5","2A","KDH072H","4806","11019","0","0","0","0","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","15825","0"
"173","0","2022-07-26 06:30:34","5","2A","KDH072H","4806","11019","0","0","0","0","0","0","0","YES","2022-07-26 06:35:46","BSKMA202207010997","BSKM","KDH072H","MOLO","KAMPALA","POTATOS","5740","11900","0","0","O","S","17640","15825","1815"
"174","2064285","2022-07-26 06:30:53","26","6C","KCH156F","5809","9329","9642","8955","9257","7956","0","0","0","YES","2022-07-26 06:40:11","BSKMA202207010999","BSKM","KCH156F","KISUMU","KAMPALA","FUEL","6420","18480","24200","0","W","null","49100","50948","-1848"
"175","2064287","2022-07-26 06:31:02","26","6C","KCN088A","5793","8838","10637","6657","8278","9692","0","0","0","YES","2022-07-26 06:52:11","BSKMA202207011002","BSKM","KCN088A","KISUMU","KAMPALA","FUEL","6900","18800","23860","0","W","null","49560","49895","-335"
"176","2064298","2022-07-26 06:32:10","26","6C","KDG093N","4646","9144","10320","10430","9918","8821","0","0","0","YES","2022-07-26 06:53:22","BSKMA202207011003","BSKM","KDG093N","SONY","KAMPALA","MOLASSES","5180","18720","25760","0","O","R","49660","53279","-3619"
"177","2064314","2022-07-26 06:35:04","26","6C","KCJ194K","6378","9149","8915","8668","8958","8154","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","50222","0"
"178","0","2022-07-26 06:35:04","26","6C","KCJ194K","6378","9149","8915","8668","8958","8154","0","0","0","YES","2022-07-26 06:55:47","BSKMA202207011004","BSKM","KCJ194K","KISUMU","KIGALI","PETROLEUM","6520","18300","24600","0","W","null","49420","50222","-802"
"179","2064357","2022-07-26 06:39:26","26","6C","UNKNOWN_E","4600","6611","9740","7012","8023","9438","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","45424","0"
"180","2064382","2022-07-26 06:40:50","26","6C","KDE443C","6563","6127","8803","9782","9433","8231","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","48939","0"
"181","0","2022-07-26 06:40:50","26","6C","KDE443C","6563","6127","8803","9782","9433","8231","0","0","0","YES","2022-07-26 06:57:58","BSKMA202207011006","BSKM","KDE443C","ELDORET","KAMPALA","WHEAT","6360","15660","24700","0","W","null","46720","48939","-2219"
"182","2064423","2022-07-26 06:45:07","9","4A","KCP092A","5996","4852","9346","8835","0","0","0","0","0","YES","2022-07-26 07:00:06","BSKMA202207011007","BSKM","KCP092A","KISUMU","BUSIA","MAIZE FLOUR","10540","16360","0","0","L","null","26900","29029","-2129"
"183","2064450","2022-07-26 06:47:54","26","6C","KDC194J","5811","5867","9123","7823","8478","6362","0","0","0","YES","2022-07-26 07:08:29","BSKMA202207011008","BSKM","KDC194J","KISUMU","KAMPALA","TILES","6280","15240","25000","0","W","null","46520","43464","3056"
"184","2064510","2022-07-26 06:52:24","26","6C","KCA293X","5084","5725","10228","10950","8938","6995","0","0","0","YES","2022-07-26 07:10:49","BSKMA202207011010","BSKM","KCA293X","KISUMU","KAMPALA","FUEL","5960","17480","24940","0","W","null","48380","47920","460"
"185","2064538","2022-07-26 06:54:46","26","6C","KDB364Z","6053","6738","9693","8756","8946","9736","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49922","0"
"186","0","2022-07-26 06:54:46","26","6C","KDB364Z","6053","6738","9693","8756","8946","9736","0","0","0","YES","2022-07-26 07:11:48","BSKMA202207011011","BSKM","KDB364Z","KISUMU","KAMPALA","TILES","5640","18020","22620","0","O","R","46280","49922","-3642"
"187","2064541","2022-07-26 06:54:57","26","6C","KDB374Z","4784","6365","10030","7391","7634","6926","0","0","0","YES","2022-07-26 07:14:03","BSKMA202207011012","BSKM","KDB374Z","KISUMU","KAMPALA","TILES","6620","16440","22900","0","W","null","45960","43130","2830"
"188","2064552","2022-07-26 06:55:30","26","6C","KCR450B","6045","5013","7832","8150","9921","12913","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","49874","0"
"189","0","2022-07-26 06:55:30","26","6C","KCR450B","6045","5013","7832","8150","9921","12913","0","0","0","YES","2022-07-26 07:15:01","BSKMA202207011013","BSKM","KCR450B","KISUMU","KAMPALA","CONTAINER","5720","13060","25140","0","W","null","43920","49874","-5954"
"190","2064679","2022-07-26 07:07:11","0","","KCH283G","5181","4503","6958","6957","8535","10415","0","0","0","YES","0001-01-01 00:00:00","","","","","","","0","0","0","0","","","0","42549","0"
"191","0","2022-07-26 07:07:11","0","","KCH283G","5181","4503","6958","6957","8535","10415","0","0","0","YES","2022-07-26 07:16:00","BSKMA202207011014","BSKM","KCH283G","`NRBI","KAMPALA","CHEMICALS","5420","11680","26540","0","O","R","43640","42549","1091"
